rank,title,studio,worldwide,domestic,perc_domestic,overseas,perc_overseas,year
224,Mr. & Mrs. Smith,Fox,$478.2,$186.3,39.0%,$291.9,61.0%,2005
225,Home Alone,Fox,$476.7,$285.8,59.9%,$190.9,40.1%,1990
226,Return of the Jedi,Fox,$475.1,$309.3,65.1%,$165.8,34.9%,1983^
227,Charlie and the Chocolate Factory,WB,$475.0,$206.5,43.5%,$268.5,56.5%,2005
228,Hotel Transylvania 2,Sony,$474.8,$169.7,35.7%,$305.1,64.3%,2015
229,Indiana Jones and the Last Crusade,Par.,$474.2,$197.2,41.6%,$277.0,58.4%,1989
230,San Andreas,WB (NL),$474.0,$155.2,32.7%,$318.8,67.3%,2015
231,Wreck-It Ralph,BV,$471.2,$189.4,40.2%,$281.8,59.8%,2012
232,Jaws,Uni.,$470.7,$260.0,55.2%,$210.7,44.8%,1975
233,The LEGO Movie,WB,$469.2,$257.8,54.9%,$211.4,45.1%,2014
234,Bumblebee,Par.,$468.0,$127.2,27.2%,$340.8,72.8%,2018
235,The Hangover,WB,$467.5,$277.3,59.3%,$190.2,40.7%,2009
236,Star Trek Into Darkness,Par.,$467.4,$228.8,48.9%,$238.6,51.1%,2013
237,The Matrix,WB,$463.5,$171.5,37.0%,$292.0,63.0%,1999
238,Pretty Woman,BV,$463.4,$178.4,38.5%,$285.0,61.5%,1990
239,Lucy,Uni.,$463.4,$126.7,27.3%,$336.7,72.7%,2014
240,Cars,BV,$462.2,$244.1,52.8%,$218.1,47.2%,2006
241,Gladiator,DW,$460.6,$187.7,40.8%,$272.9,59.2%,2000
242,X-Men: The Last Stand,Fox,$459.4,$234.4,51.0%,$225.0,49.0%,2006
243,Mission: Impossible,Par.,$457.7,$181.0,39.5%,$276.7,60.5%,1996
244,National Treasure: Book of Secrets,BV,$457.4,$220.0,48.1%,$237.4,51.9%,2007
245,The Last Samurai,WB,$456.8,$111.1,24.3%,$345.6,75.7%,2003
246,300,WB,$456.1,$210.6,46.2%,$245.5,53.8%,2007
247,Ocean's Eleven,WB,$450.7,$183.4,40.7%,$267.3,59.3%,2001
248,Thor,Par.,$449.3,$181.0,40.3%,$268.3,59.7%,2011
249,Pearl Harbor,BV,$449.2,$198.5,44.2%,$250.7,55.8%,2001
250,Tarzan,BV,$448.2,$171.1,38.2%,$277.1,61.8%,1999
251,La La Land,LG/S,$446.1,$151.1,33.9%,$295.0,66.1%,2016
252,Alvin and the Chipmunks: The Squeakquel,Fox,$443.1,$219.6,49.6%,$223.5,50.4%,2009
253,The Bourne Ultimatum,Uni.,$442.8,$227.5,51.4%,$215.4,48.6%,2007
254,Men in Black II,Sony,$441.8,$190.4,43.1%,$251.4,56.9%,2002
255,Les Miserables (2012),Uni.,$441.8,$148.8,33.7%,$293.0,66.3%,2012
256,The Exorcist,WB,$441.3,$232.9,52.8%,$208.4,47.2%,1973^
257,Mrs. Doubtfire,Fox,$441.3,$219.2,49.7%,$222.1,50.3%,1993
258,Terminator: Genisys,Par.,$440.6,$89.8,20.4%,$350.8,79.6%,2015
259,It: Chapter Two,WB (NL),$439.6,$204.8,46.6%,$234.8,53.4%,2019
260,Warcraft,Uni.,$439.0,$47.4,10.8%,$391.7,89.2%,2016
261,The Greatest Showman,Fox,$435.0,$174.3,40.1%,$260.7,59.9%,2017
262,A Star is Born (2018),WB,$434.9,$215.3,49.5%,$219.6,50.5%,2018
263,Terminator 3: Rise of the Machines,WB,$433.4,$150.4,34.7%,$283.0,65.3%,2003
264,The Mummy Returns,Uni.,$433.0,$202.0,46.7%,$231.0,53.3%,2001
265,Die Another Day,MGM,$432.0,$160.9,37.3%,$271.0,62.7%,2002
266,Pokemon Detective Pikachu,WB,$431.6,$144.1,33.4%,$287.5,66.6%,2019
267,Cast Away,Fox,$429.6,$233.6,54.4%,$196.0,45.6%,2000
268,The Secret Life of Pets 2,Uni.,$429.4,$158.3,36.9%,$271.2,63.1%,2019
269,Rampage (2018),WB (NL),$428.0,$101.0,23.6%,$327.0,76.4%,2018
270,The Matrix Revolutions,WB,$427.3,$139.3,32.6%,$288.0,67.4%,2003
271,The Intouchables (U.S.-only),Wein.,$426.6,$10.2,2.4%,$416.4,97.6%,2012
272,Django Unchained,Wein.,$425.4,$162.8,38.3%,$262.6,61.7%,2012
273,Beauty and the Beast,BV,$425.0,$219.0,51.5%,$206.0,48.5%,1991^
274,Dances with Wolves,Orion,$424.2,$184.2,43.4%,$240.0,56.6%,1990
275,The Chronicles of Narnia: Prince Caspian,BV,$419.7,$141.6,33.7%,$278.0,66.3%,2008
276,The Mummy,Uni.,$415.9,$155.4,37.4%,$260.5,62.6%,1999
277,The Chronicles of Narnia: The Voyage of the Dawn Treader,Fox,$415.7,$104.4,25.1%,$311.3,74.9%,2010
278,Jason Bourne,Uni.,$415.5,$162.4,39.1%,$253.1,60.9%,2016
279,Sex and the City,WB (NL),$415.3,$152.6,36.8%,$262.6,63.2%,2008
280,The Wolverine,Fox,$414.8,$132.6,32.0%,$282.3,68.0%,2013
281,Kingsman: The Secret Service,Fox,$414.4,$128.3,31.0%,$286.1,69.0%,2015
282,The King's Speech,Wein.,$414.2,$138.8,33.5%,$275.4,66.5%,2010^
283,Night at the Museum: Battle of the Smithsonian,Fox,$413.1,$177.2,42.9%,$235.9,57.1%,2009
284,Batman,WB,$411.5,$251.3,61.1%,$160.2,38.9%,1989^
285,The Bodyguard,WB,$411.0,$122.0,29.7%,$289.0,70.3%,1992^
286,Pacific Rim,WB,$411.0,$101.8,24.8%,$309.2,75.2%,2013
287,Kingsman: The Golden Circle,Fox,$410.9,$100.2,24.4%,$310.7,75.6%,2017
288,The Mummy (2017),Uni.,$409.2,$80.2,19.6%,$329.0,80.4%,2017
289,Ice Age: Collision Course,Fox,$408.6,$64.1,15.7%,$344.5,84.3%,2016
290,Signs,BV,$408.2,$228.0,55.8%,$180.3,44.2%,2002
291,X2: X-Men United,Fox,$407.7,$214.9,52.7%,$192.8,47.3%,2003
292,Alita: Battle Angel,Fox,$404.9,$85.7,21.2%,$319.1,78.8%,2019
293,Prometheus,Fox,$403.4,$126.5,31.4%,$276.9,68.6%,2012
294,Gone with the Wind,MGM,$402.4,$200.9,49.9%,$201.5,50.1%,1939^
295,The Mummy: Tomb of the Dragon Emperor,Uni.,$401.1,$102.5,25.6%,$298.6,74.4%,2008
296,Tron Legacy,BV,$400.1,$172.1,43.0%,$228.0,57.0%,2010
297,Mission: Impossible III,Par.,$397.9,$134.0,33.7%,$263.8,66.3%,2006
298,Snow White and the Huntsman,Uni.,$396.6,$155.3,39.2%,$241.3,60.8%,2012
299,Grease,Par.,$396.2,$190.0,48.0%,$206.2,52.0%,1978^
300,Mamma Mia! Here We Go Again,Uni.,$395.0,$120.6,30.5%,$274.4,69.5%,2018
301,Twilight,Sum.,$393.6,$192.8,49.0%,$200.8,51.0%,2008
302,Solo: A Star Wars Story,BV,$392.9,$213.8,54.4%,$179.2,45.6%,2018
303,The Wolf of Wall Street,Par.,$392.0,$116.9,29.8%,$275.1,70.2%,2013
304,Superman Returns,WB,$391.1,$200.1,51.2%,$191.0,48.8%,2006
305,Robin Hood: Prince of Thieves,WB,$390.5,$165.5,42.4%,$225.0,57.6%,1991
306,Raiders of the Lost Ark,Par.,$389.9,$248.2,63.6%,$141.8,36.4%,1981^
307,Independence Day: Resurgence,Fox,$389.7,$103.1,26.5%,$286.5,73.5%,2016
308,Home (2015),Fox,$386.0,$177.4,46.0%,$208.6,54.0%,2015
309,Godzilla: King of the Monsters,WB,$385.9,$110.5,28.6%,$275.4,71.4%,2019
310,Star Trek,Par.,$385.7,$257.7,66.8%,$128.0,33.2%,2009
311,Monster Hunt,FR,$385.3,$32.8k,0.0%,$385.3,100.0%,2016
312,Happy Feet,WB,$384.3,$198.0,51.5%,$186.3,48.5%,2006
313,Cars 3,BV,$383.9,$152.9,39.8%,$231.0,60.2%,2017
314,Live Free or Die Hard,Fox,$383.5,$134.5,35.1%,$249.0,64.9%,2007
315,Ice Age,Fox,$383.3,$176.4,46.0%,$206.9,54.0%,2002
316,Fifty Shades Darker,Uni.,$381.5,$114.6,30.0%,$267.0,70.0%,2017
317,Monsters Vs. Aliens,P/DW,$381.5,$198.4,52.0%,$183.2,48.0%,2009
318,Back to the Future,Uni.,$381.1,$210.6,55.3%,$170.5,44.7%,1985
319,Godzilla,Sony,$379.0,$136.3,36.0%,$242.7,64.0%,1998
320,True Lies,Fox,$378.9,$146.3,38.6%,$232.6,61.4%,1994
321,Mad Max: Fury Road,WB,$378.9,$154.1,40.7%,$224.8,59.3%,2015^
322,Slumdog Millionaire,FoxS,$377.9,$141.3,37.4%,$236.6,62.6%,2008
323,Taken 2,Fox,$376.1,$139.9,37.2%,$236.3,62.8%,2012
324,G.I. Joe: Retaliation,Par.,$375.7,$122.5,32.6%,$253.2,67.4%,2013
325,Spider-Man: Into The Spider-Verse,Sony,$375.5,$190.2,50.7%,$185.3,49.3%,2018
326,Batman Begins,WB,$374.2,$206.9,55.3%,$167.4,44.7%,2005^
327,What Women Want,Par.,$374.1,$182.8,48.9%,$191.3,51.1%,2000
328,The Adventures of Tintin,Par.,$374.0,$77.6,20.7%,$296.4,79.3%,2011
329,Toy Story,BV,$373.6,$191.8,51.3%,$181.8,48.7%,1995^
330,X-Men Origins: Wolverine,Fox,$373.1,$179.9,48.2%,$193.2,51.8%,2009
331,Penguins of Madagascar,Fox,$373.0,$83.4,22.3%,$289.7,77.7%,2014
332,The Golden Compass,NL,$372.2,$70.1,18.8%,$302.1,81.2%,2007
333,Fifty Shades Freed,Uni.,$372.0,$100.4,27.0%,$271.6,73.0%,2018
334,Terminator Salvation,WB,$371.4,$125.3,33.7%,$246.0,66.3%,2009
335,Captain America: The First Avenger,Par.,$370.6,$176.7,47.7%,$193.9,52.3%,2011
336,Edge of Tomorrow,WB,$370.5,$100.2,27.0%,$270.3,73.0%,2014
337,There's Something About Mary,Fox,$369.9,$176.5,47.7%,$193.4,52.3%,1998
338,Gone Girl,Fox,$369.3,$167.8,45.4%,$201.6,54.6%,2014
339,The Fugitive,WB,$368.9,$183.9,49.8%,$185.0,50.2%,1993
340,Jurassic Park III,Uni.,$368.8,$181.2,49.1%,$187.6,50.9%,2001
341,My Big Fat Greek Wedding,IFC,$368.7,$241.4,65.5%,$127.3,34.5%,2002
342,Hitch,Sony,$368.1,$179.5,48.8%,$188.6,51.2%,2005
343,Shark Tale,DW,$367.3,$160.9,43.8%,$206.4,56.2%,2004
344,Die Hard: With A Vengeance,Fox,$366.1,$100.0,27.3%,$266.1,72.7%,1995
345,The Nun,WB (NL),$365.6,$117.5,32.1%,$248.1,67.9%,2018
346,Shazam!,WB (NL),$364.5,$140.4,38.5%,$224.1,61.5%,2019
347,Notting Hill,Uni.,$363.9,$116.1,31.9%,$247.8,68.1%,1999
348,Once Upon a Time in Hollywood,Sony,$363.9,$139.6,38.4%,$224.3,61.6%,2019
349,A Bug's Life,BV,$363.3,$162.8,44.8%,$200.5,55.2%,1998
350,Night at the Museum: Secret of the Tomb,Fox,$363.2,$113.7,31.3%,$249.5,68.7%,2014
351,Fast and Furious,Uni.,$363.2,$155.1,42.7%,$208.1,57.3%,2009
352,Ocean's Twelve,WB,$362.7,$125.5,34.6%,$237.2,65.4%,2004
353,Noah,Par.,$362.6,$101.2,27.9%,$261.4,72.1%,2014
354,Planet of the Apes (2001),Fox,$362.2,$180.0,49.7%,$182.2,50.3%,2001
355,The Hangover Part III,WB,$362.0,$112.2,31.0%,$249.8,69.0%,2013
356,The World Is Not Enough,MGM,$361.8,$126.9,35.1%,$234.9,64.9%,1999
357,Monster Hunt 2,LGF,$361.7,$706k,0.2%,$361.0,99.8%,2018
358,Alvin and the Chipmunks,Fox,$361.3,$217.3,60.1%,$144.0,39.9%,2007
359,The Karate Kid,Sony,$359.1,$176.6,49.2%,$182.5,50.8%,2010
360,Home Alone 2: Lost in New York,Fox,$359.0,$173.6,48.4%,$185.4,51.6%,1992
361,Hotel Transylvania,Sony,$358.4,$148.3,41.4%,$210.1,58.6%,2012
362,Minority Report,Fox,$358.4,$132.1,36.9%,$226.3,63.1%,2002
363,Your Name.,FUN,$358.0,$5.0,1.4%,$353.0,98.6%,2017
364,Top Gun,Par.,$356.8,$179.8,50.4%,$177.0,49.6%,1986^
365,The Legend of Tarzan,WB,$356.7,$126.6,35.5%,$230.1,64.5%,2016
366,American Beauty,DW,$356.3,$130.1,36.5%,$226.2,63.5%,1999
367,Apollo 13,Uni.,$355.2,$173.8,48.9%,$181.4,51.1%,1995^
368,Rain Man,MGM,$354.8,$172.8,48.7%,$182.0,51.3%,1988
369,The Great Gatsby (2013),WB,$353.6,$144.8,41.0%,$208.8,59.0%,2013
370,X-Men: First Class,Fox,$353.6,$146.4,41.4%,$207.2,58.6%,2011
371,Dumbo (2019),BV,$353.3,$114.8,32.5%,$238.5,67.5%,2019
372,Basic Instinct,TriS,$352.9,$117.7,33.4%,$235.2,66.6%,1992
373,Murder on the Orient Express (2017),Fox,$352.8,$102.8,29.1%,$250.0,70.9%,2017
374,The Angry Birds Movie,Sony,$352.3,$107.5,30.5%,$244.8,69.5%,2016
375,GoldenEye,MGM,$352.2,$106.4,30.2%,$245.8,69.8%,1995
376,Catch Me If You Can,DW,$352.1,$164.6,46.8%,$187.5,53.2%,2002
377,Now You See Me,LG/S,$351.7,$117.7,33.5%,$234.0,66.5%,2013
378,Hannibal,MGM,$351.7,$165.1,46.9%,$186.6,53.1%,2001
379,The Mask,NL,$351.6,$119.9,34.1%,$231.6,65.9%,1994
380,Peter Rabbit,Sony,$351.3,$115.3,32.8%,$236.0,67.2%,2018
381,Speed,Fox,$350.4,$121.2,34.6%,$229.2,65.4%,1994
382,Dinosaur,BV,$349.8,$137.7,39.4%,$212.1,60.6%,2000
383,Mary Poppins Returns,BV,$349.5,$172.0,49.2%,$177.6,50.8%,2018
384,Deep Impact,Par.,$349.5,$140.5,40.2%,$209.0,59.8%,1998
385,Dr. Seuss' The Lorax,Uni.,$348.8,$214.0,61.4%,$134.8,38.6%,2012
386,The Maze Runner,Fox,$348.3,$102.4,29.4%,$245.9,70.6%,2014
387,The Smurfs 2,Sony,$347.5,$71.0,20.4%,$276.5,79.6%,2013
388,National Treasure,BV,$347.5,$173.0,49.8%,$174.5,50.2%,2004
389,Rush Hour 2,NL,$347.3,$226.2,65.1%,$121.2,34.9%,2001
390,"I, Robot",Fox,$347.2,$144.8,41.7%,$202.4,58.3%,2004
391,Trolls,Fox,$346.9,$153.7,44.3%,$193.2,55.7%,2016
392,xXx: The Return of Xander Cage,Par.,$346.1,$44.9,13.0%,$301.2,87.0%,2017
393,Pocahontas,BV,$346.1,$141.6,40.9%,$204.5,59.1%,1995
394,How the Grinch Stole Christmas,Uni.,$345.1,$260.0,75.3%,$85.1,24.7%,2000
395,Star Trek Beyond,Par.,$343.5,$158.8,46.2%,$184.6,53.8%,2016
396,Alvin and the Chipmunks: Chipwrecked,Fox,$342.7,$133.1,38.8%,$209.6,61.2%,2011
397,The Flintstones,Uni.,$341.6,$130.5,38.2%,$211.1,61.8%,1994
398,Wanted,Uni.,$341.4,$134.5,39.4%,$206.9,60.6%,2008
399,A Quiet Place,Par.,$340.9,$188.0,55.1%,$152.9,44.9%,2018
400,Enchanted,BV,$340.5,$127.8,37.5%,$212.7,62.5%,2007
401,300: Rise of An Empire,WB,$337.6,$106.6,31.6%,$231.0,68.4%,2014
402,Batman Forever,WB,$336.6,$184.1,54.7%,$152.5,45.3%,1995^
403,Prince of Persia: The Sands of Time,BV,$336.4,$90.8,27.0%,$245.6,73.0%,2010
404,Over the Hedge,P/DW,$336.0,$155.0,46.1%,$181.0,53.9%,2006
405,Journey 2: The Mysterious Island,WB (NL),$335.3,$103.9,31.0%,$231.4,69.0%,2012
406,The Rock,BV,$335.1,$134.1,40.0%,$201.0,60.0%,1996
407,The Great Wall,Uni.,$334.9,$45.5,13.6%,$289.4,86.4%,2017
408,Now You See Me 2,LG/S,$334.9,$65.1,19.4%,$269.8,80.6%,2016
409,The Curious Case of Benjamin Button,Par.,$333.9,$127.5,38.2%,$206.4,61.8%,2008
410,Indiana Jones and the Temple of Doom,Par.,$333.1,$179.9,54.0%,$153.2,46.0%,1984
411,Tomorrow Never Dies,MGM,$333.0,$125.3,37.6%,$207.7,62.4%,1997
412,The Good Dinosaur,BV,$332.2,$123.1,37.1%,$209.1,62.9%,2015
413,Back to the Future Part II,Uni.,$332.0,$118.5,35.7%,$213.5,64.3%,1989
414,22 Jump Street,Sony,$331.3,$191.7,57.9%,$139.6,42.1%,2014
415,Fantastic Four (2005),Fox,$330.6,$154.7,46.8%,$175.9,53.2%,2005
416,Meet the Parents,Uni.,$330.4,$166.2,50.3%,$164.2,49.7%,2000
417,Who Framed Roger Rabbit,BV,$329.8,$156.5,47.4%,$173.4,52.6%,1988
418,Black Swan,FoxS,$329.4,$107.0,32.5%,$222.4,67.5%,2010
419,The Perfect Storm,WB,$328.7,$182.6,55.6%,$146.1,44.4%,2000
420,Crocodile Dundee,Par.,$328.2,$174.8,53.3%,$153.4,46.7%,1986
421,Seven,NL,$327.3,$100.1,30.6%,$227.2,69.4%,1995
422,The Devil Wears Prada,Fox,$326.6,$124.7,38.2%,$201.8,61.8%,2006
423,Taken 3,Fox,$326.5,$89.3,27.3%,$237.2,72.7%,2015
424,The Hunchback of Notre Dame,BV,$325.3,$100.1,30.8%,$225.2,69.2%,1996
425,A Christmas Carol (2009),BV,$325.3,$137.9,42.4%,$187.4,57.6%,2009
426,The SpongeBob Movie: Sponge Out of Water,Par.,$325.2,$163.0,50.1%,$162.2,49.9%,2015
427,John Wick: Chapter 3 - Parabellum,LG/S,$323.4,$171.0,52.9%,$152.4,47.1%,2019
428,Schindler's List,Uni.,$322.1,$96.9,30.1%,$225.2,69.9%,1993^
429,Megamind,P/DW,$321.9,$148.4,46.1%,$173.5,53.9%,2010
430,Green Book,Uni.,$321.7,$85.1,26.4%,$236.7,73.6%,2018
431,Lethal Weapon 3,WB,$321.7,$144.7,45.0%,$177.0,55.0%,1992
432,Robin Hood,Uni.,$321.7,$105.3,32.7%,$216.4,67.3%,2010
433,Inglourious Basterds,Wein.,$321.5,$120.5,37.5%,$200.9,62.5%,2009
434,101 Dalmatians (1996),BV,$320.7,$136.2,42.5%,$184.5,57.5%,1996
435,The Conjuring 2,WB (NL),$320.4,$102.5,32.0%,$217.9,68.0%,2016
436,Fatal Attraction,Par.,$320.1,$156.6,48.9%,$163.5,51.1%,1987
437,The Last Airbender,Par.,$319.7,$131.8,41.2%,$187.9,58.8%,2010
438,The Conjuring,WB (NL),$319.5,$137.4,43.0%,$182.1,57.0%,2013
439,The Proposal,BV,$317.4,$164.0,51.7%,$153.4,48.3%,2009
440,Beverly Hills Cop,Par.,$316.4,$234.8,74.2%,$81.6,25.8%,1984
441,Air Force One,Sony,$315.2,$173.0,54.9%,$142.2,45.1%,1997
442,The Expendables 2,LGF,$315.0,$85.0,27.0%,$229.9,73.0%,2012
443,Chicken Little,BV,$314.4,$135.4,43.1%,$179.0,56.9%,2005
444,As Good as It Gets,Sony,$314.2,$148.5,47.3%,$165.7,52.7%,1997
445,A Beautiful Mind,Uni.,$313.5,$170.7,54.5%,$142.8,45.5%,2001
446,Maze Runner: The Scorch Trials,Fox,$312.3,$81.7,26.2%,$230.6,73.8%,2015
447,Resident Evil: The Final Chapter,SGem,$312.2,$26.8,8.6%,$285.4,91.4%,2017
448,Austin Powers: The Spy Who Shagged Me,NL,$312.0,$206.0,66.0%,$106.0,34.0%,1999
449,The LEGO Batman Movie,WB,$312.0,$175.8,56.3%,$136.2,43.7%,2017
450,The Polar Express,WB,$311.4,$187.2,60.1%,$124.1,39.9%,2004^
451,Ocean's Thirteen,WB,$311.3,$117.2,37.6%,$194.2,62.4%,2007
452,Little Fockers,Uni.,$310.7,$148.4,47.8%,$162.2,52.2%,2010
453,Bolt,BV,$310.0,$114.1,36.8%,$195.9,63.2%,2008
454,Ransom,BV,$309.5,$136.5,44.1%,$173.0,55.9%,1996
455,Runaway Bride,Par.,$309.5,$152.3,49.2%,$157.2,50.8%,1999
456,The Blind Side,WB,$309.2,$256.0,82.8%,$53.2,17.2%,2009
457,The Fault in our Stars,Fox,$307.2,$124.9,40.7%,$182.3,59.3%,2014
